Mid_Price,Reservation_Price,Bid,Ask,Position,PnL,Spread
76696.4215,76696.4215,76694.99817260775,76697.84482739224,0.12515110000000002,-0.34531238887575455,2.8466547844873276
76695.82,76695.82,76694.39667271967,76697.24332728035,0.12515110000000002,-0.42059077553858515,2.8466545606788713
76695.34550000001,76695.34550000001,76693.92214289164,76696.76885710839,0.12515110000000002,-0.47997497247706633,2.846714216750115
76694.71650000001,76694.71650000001,76693.27325558772,76696.1597444123,0.12515755,-0.5586387929652119,2.886488824588014
76694.08600000001,76694.08600000001,76692.64279746234,76695.52920253768,0.12697495,-0.6228551318345126,2.886405075347284
76693.4735,76693.4735,76692.03495124284,76694.91204875715,0.12697495,-0.7006272887083469,2.8770975143124815
76692.87299999999,76692.87299999999,76691.43445115205,76694.31154884794,0.12697495,-0.7768757461890345,2.8770976958912797
76692.27249999999,76692.27249999999,76690.83395100012,76693.71104899986,0.12697495,-0.8531242036551703,2.8770979997352697
76691.6725,76691.6725,76690.23378380992,76693.11121619008,0.12734592,-0.9272048463462852,2.877432380162645
76691.072,76691.072,76689.63436083925,76692.50963916075,0.12734592,-1.0036760712973773,2.8752783215022646
76690.52799999999,76690.52799999999,76689.08234625886,76691.97365374112,0.12734592,-1.0729522517794976,2.8913074822630733
76689.932,76689.932,76688.48634614622,76691.37765385378,0.12734592,-1.1488504200970056,2.891307707555825
76689.3315,76689.3315,76687.87597491614,76690.78702508386,0.12734592,-1.2253216450626496,2.911050167720532
76688.731,76688.731,76687.27547485863,76690.18652514137,0.12734592,-1.3017928700137418,2.91105028273887
76688.2115,76688.2115,76686.62359154213,76689.79940845788,0.12734592,-1.367949075458455,3.1758169157546945
76687.6985,76687.6985,76686.08613825281,76689.31086174719,0.12734592,-1.4332775324292015,3.22472349437885
76687.187,76687.187,76685.57391878712,76688.80008121289,0.12734592,-1.4984149704978336,3.2261624257662334
76686.69149999999,76686.69149999999,76685.0700594491,76688.31294055087,0.12734592,-1.5615148738579592,3.242881101759849
76686.486,76686.486,76684.66323612192,76688.30876387809,0.12734592,-1.58768446042086,3.645527756161755
76686.28,76686.28,76684.45433673965,76688.10566326034,0.12734592,-1.6139177199365804,3.651326520688599
76686.1425,76686.1425,76684.31689660376,76687.96810339624,0.12734592,-1.6314277839410352,3.651206792477751
76686.132,76686.132,76684.31337265097,76687.95062734903,0.12734592,-1.6327649160957662,3.637254698056495
76685.99399999999,76685.99399999999,76684.17676901455,76687.81123098543,0.12734592,-1.6503386530675925,3.6344619708834216
76685.9935,76685.9935,76684.17621311078,76687.81078688921,0.12734592,-1.6504023260204121,3.634573778428603
76685.99299999999,76685.99299999999,76684.17571312157,76687.8102868784,0.12734592,-1.6504659989877837,3.6345737568335608
76685.993,76685.993,76684.17571311726,76687.81028688274,0.12734592,-1.6504659989732318,3.6345737654773984
76685.9935,76685.9935,76684.17621313671,76687.81078686328,0.12734592,-1.6504023260204121,3.634573726565577
76685.9935,76685.9935,76684.1873302371,76687.7996697629,0.12734592,-1.6504023260204121,3.6123395258036908
76685.993,76685.993,76684.18683026299,76687.79916973702,0.12734592,-1.6504659989732318,3.6123394740279764
76685.9935,76685.9935,76684.18733029434,76687.79966970565,0.12734592,-1.6504023260204121,3.6123394113092218
76685.99399999999,76685.99399999999,76684.1906934478,76687.79730655218,0.12734592,-1.6503386530675925,3.6066131043771747
76685.99399999999,76685.99399999999,76684.51894656806,76687.46905343192,0.12734592,-1.6503386530675925,2.950106863863766
76685.99399999999,76685.99399999999,76684.519191082,76687.46880891798,0.12734592,-1.6503386530675925,2.9496178359840997
76685.99399999999,76685.99399999999,76684.5193132745,76687.46868672548,0.12734592,-1.6503386530675925,2.9493734509742353
76685.9945,76685.9945,76684.52392729654,76687.46507270346,0.12734592,-1.650274980100221,2.9411454069195315
76685.9945,76685.9945,76684.53261330078,76687.45638669922,0.12734592,-1.650274980100221,2.9237733984482475
76685.99399999999,76685.99399999999,76684.53223969032,76687.45576030966,0.12734592,-1.6503386530675925,2.9235206193407066
76685.9935,76685.9935,76684.53570531112,76687.45129468887,0.12734592,-1.6504023260204121,2.9155893777497113
76685.9935,76685.9935,76684.53570543417,76687.45129456582,0.12734592,-1.6504023260204121,2.915589131647721
76685.99399999999,76685.99399999999,76684.54056994425,76687.44743005573,0.12734592,-1.6503386530675925,2.9068601114850026
76685.9935,76685.9935,76684.54176735647,76687.44523264353,0.12734592,-1.6504023260204121,2.903465287061408
76685.993,76685.993,76684.70354708585,76687.28245291415,0.12734592,-1.6504659989732318,2.578905828297138
76685.99299999999,76685.99299999999,76684.71053432874,76687.27546567123,0.12734592,-1.6504659989877837,2.564931342494674
76685.9935,76685.9935,76684.71114379734,76687.27585620266,0.12734592,-1.6504023260204121,2.5647124053211883
76685.99399999999,76685.99399999999,76684.71524353171,76687.27275646827,0.12734592,-1.6503386530675925,2.55751293656067
76685.99399999999,76685.99399999999,76684.75785698445,76687.23014301553,0.12734592,-1.6503386530675925,2.4722860310866963
76685.99399999999,76685.99399999999,76684.87838347522,76687.10961652476,0.12734592,-1.6503386530675925,2.23123304953333
76685.99399999999,76685.99399999999,76684.96335717516,76687.02464282482,0.12734592,-1.6503386530675925,2.061285649659112
76685.9945,76685.9945,76685.17541708726,76686.81358291274,0.12734592,-1.650274980100221,1.6381658254831564
76685.9945,76685.9945,76685.17815356347,76686.81084643654,0.12734592,-1.650274980100221,1.6326928730704822
76685.9945,76685.9945,76684.06409112808,76687.92490887192,0.12734592,-1.650274980100221,3.860817743843654
76685.9945,76685.9945,76684.06398889676,76687.92501110325,0.12734592,-1.650274980100221,3.8610222064889967
76685.995,76685.995,76684.06131703692,76687.92868296307,0.12734592,-1.6502113071474014,3.867365926154889
76685.99549999999,76685.99549999999,76684.06055927898,76687.930440721,0.12734592,-1.6501476341800299,3.8698814420204144
76685.99549999999,76685.99549999999,76684.06055704289,76687.93044295709,0.12734592,-1.6501476341800299,3.869885914202314
76685.99549999999,76685.99549999999,76684.06056577229,76687.93043422769,0.12734592,-1.6501476341800299,3.8698684553964995
76685.99549999999,76685.99549999999,76684.06055800409,76687.9304419959,0.12734592,-1.6501476341800299,3.8698839918070007
76685.996,76685.996,76684.06107354719,76687.93092645281,0.12734592,-1.6500839612272102,3.86985290562734
76685.996,76685.996,76684.0610691559,76687.9309308441,0.12734592,-1.6500839612272102,3.8698616882029455
76685.996,76685.996,76684.06106952914,76687.93093047086,0.12734592,-1.6500839612272102,3.869860941718798
76685.996,76685.996,76684.06106342217,76687.93093657783,0.12734592,-1.6500839612272102,3.8698731556651182
76685.996,76685.996,76684.06105912037,76687.93094087963,0.12734592,-1.6500839612272102,3.8698817592521664
76685.996,76685.996,76684.06105567847,76687.93094432153,0.12734592,-1.6500839612272102,3.869888643064769
76685.996,76685.996,76684.06104965167,76687.93095034832,0.12734592,-1.6500839612272102,3.8699006966489833
76685.996,76685.996,76684.06098097964,76687.93101902035,0.12734592,-1.6500839612272102,3.8700380407099146
76685.996,76685.996,76684.06097893903,76687.93102106097,0.12734592,-1.6500839612272102,3.8700421219400596
76685.99549999999,76685.99549999999,76684.06047594825,76687.93052405173,0.12734592,-1.6501476341800299,3.8700481034757104
76685.996,76685.996,76684.06106158641,76687.93093841358,0.12734592,-1.6500839612272102,3.869876827171538
76685.99549999999,76685.99549999999,76684.06064271471,76687.93035728527,0.12734592,-1.6501476341800299,3.869714570551878
76685.995,76685.995,76684.06014515871,76687.92985484128,0.12734592,-1.6502113071474014,3.8697096825635526
76685.9945,76685.9945,76684.06563787242,76687.92336212758,0.12734592,-1.650274980100221,3.857724255154608
76685.995,76685.995,76684.0666042933,76687.92339570669,0.12734592,-1.6502113071474014,3.8567914133891463
76685.9945,76685.9945,76684.06580521922,76687.92319478079,0.12734592,-1.650274980100221,3.8573895615700167
76685.99399999999,76685.99399999999,76684.0653052237,76687.92269477628,0.12734592,-1.6503386530675925,3.857389552576933
76685.9935,76685.9935,76684.06481101834,76687.92218898165,0.12734592,-1.6504023260204121,3.85737796331523
76685.99399999999,76685.99399999999,76684.06530870282,76687.92269129716,0.12734592,-1.6503386530675925,3.857382594345836
76685.99399999999,76685.99399999999,76684.06526667418,76687.9227333258,0.12734592,-1.6503386530675925,3.8574666516215075
76685.9935,76685.9935,76684.06557240983,76687.92142759016,0.12734592,-1.6504023260204121,3.8558551803289447
76685.99299999999,76685.99299999999,76684.06506723183,76687.92093276815,0.12734592,-1.6504659989877837,3.8558655363158323
76685.99250000001,76685.99250000001,76684.06456982304,76687.92043017698,0.12734592,-1.6505296719406033,3.855860353942262
76685.9925,76685.9925,76684.06481211781,76687.92018788218,0.12734592,-1.6505296719406033,3.8553757643676363
76685.9925,76685.9925,76684.06483811818,76687.9201618818,0.12734592,-1.6505296719406033,3.8553237636224367
76685.9925,76685.9925,76684.07271335836,76687.91228664163,0.12734592,-1.6505296719406033,3.8395732832723297
76685.992,76685.992,76684.07222402743,76687.91177597256,0.12734592,-1.6505933449079748,3.8395519451296423
76685.99149999999,76685.99149999999,76684.07173336278,76687.9112666372,0.12734592,-1.6506570178607944,3.839533274411224
76685.99149999999,76685.99149999999,76684.07226469074,76687.91073530924,0.12734592,-1.6506570178607944,3.8384706185024697
76685.99149999999,76685.99149999999,76684.07226469074,76687.91073530924,0.12734592,-1.6506570178607944,3.8384706185024697
76685.99100000001,76685.99100000001,76684.07176744827,76687.91023255175,0.12734592,-1.650720690813614,3.8384651034721173
76685.991,76685.991,76684.07177158454,76687.91022841545,0.12734592,-1.650720690828166,3.838456830912037
76685.99149999999,76685.99149999999,76684.072565561,76687.91043443898,0.12734592,-1.6506570178607944,3.8378688779775985
76685.99149999999,76685.99149999999,76684.07260805728,76687.9103919427,0.12734592,-1.6506570178607944,3.8377838854212314
76685.99100000001,76685.99100000001,76684.0721080751,76687.90989192492,0.12734592,-1.650720690813614,3.8377838498272467
76685.9915,76685.9915,76684.07260526191,76687.9103947381,0.12734592,-1.6506570178607944,3.8377894761797506
76685.99149999999,76685.99149999999,76684.0725526634,76687.91044733657,0.12734592,-1.6506570178607944,3.8378946731681935
76685.99149999999,76685.99149999999,76684.07271741558,76687.9102825844,0.12734592,-1.6506570178607944,3.8375651688256767
76685.9915,76685.9915,76684.07289651115,76687.91010348886,0.12734592,-1.6506570178607944,3.8372069777105935
76685.992,76685.992,76684.06332483438,76687.92067516562,0.12734592,-1.6505933449079748,3.8573503312363755
76685.992,76685.992,76684.06258470191,76687.92141529809,0.12734592,-1.6505933449079748,3.858830596174812
76685.9925,76685.9925,76684.06307525231,76687.92192474767,0.12734592,-1.6505296719406033,3.8588494953582995
76685.99250000001,76685.99250000001,76684.06303369065,76687.92196630937,0.12734592,-1.6505296719406033,3.8589326187211554
76685.99250000001,76685.99250000001,76685.26322757245,76686.72177242757,0.12734592,-1.6505296719406033,1.4585448551224545
76685.99250000001,76685.99250000001,76685.2731258375,76686.71187416252,0.12734592,-1.6505296719406033,1.4387483250175137
76685.9925,76685.9925,76685.27336248563,76686.71163751435,0.12734592,-1.6505296719406033,1.4382750287186354
76685.99250000001,76685.99250000001,76685.1933642195,76686.79163578051,0.12734592,-1.6505296719406033,1.598271561000729
76685.99250000001,76685.99250000001,76684.9297709195,76687.05522908052,0.12734592,-1.6505296719406033,2.1254581610264722
76685.9925,76685.9925,76684.51617535365,76687.46882464633,0.12734592,-1.6505296719406033,2.952649292681599
76685.99250000001,76685.99250000001,76684.50401321039,76687.48098678963,0.12734592,-1.6505296719406033,2.9769735792360734
76685.9925,76685.9925,76684.5037566052,76687.48124339478,0.12734592,-1.6505296719406033,2.977486789575778
76685.9925,76685.9925,76684.50362151585,76687.48137848414,0.12734592,-1.6505296719406033,2.977756968291942
76685.992,76685.992,76684.50068632723,76687.48331367277,0.12734592,-1.6505933449079748,2.982627345540095
76685.992,76685.992,76684.49747152918,76687.48652847082,0.12734592,-1.6505933449079748,2.9890569416456856
76685.915,76685.915,76684.42040855726,76687.40959144273,0.12734592,-1.6603989807481412,2.9891828854742926
76685.81499999999,76685.81499999999,76684.3107834825,76687.31921651747,0.12734592,-1.673133572738152,3.008433034963673
76685.71549999999,76685.71549999999,76684.21128282,76687.21971717998,0.12734592,-1.6858044917753432,3.008434359973762
76685.61649999999,76685.61649999999,76684.01512614296,76687.21787385702,0.12864684,-1.6963218098826474,3.202747714065481
76685.5165,76685.5165,76683.92329973569,76687.10970026431,0.12864684,-1.709186493884772,3.186400528618833
76685.41649999999,76685.41649999999,76683.82329972732,76687.00970027267,0.12864684,-1.7220511778868968,3.1864005453535356
76685.317,76685.317,76683.72380015686,76686.91019984313,0.12864684,-1.7348515384655911,3.186399686266668
76685.2175,76685.2175,76683.62076558654,76686.81423441345,0.12864684,-1.7476518990442855,3.193468826910248
76685.11799999999,76685.11799999999,76683.52136471908,76686.71463528089,0.12864684,-1.76045225962298,3.193270561809186
76685.01849999999,76685.01849999999,76683.42179153075,76686.61520846923,0.12864684,-1.7732526202016743,3.19341693847673
76684.91900000001,76684.91900000001,76683.32227468112,76686.5157253189,0.12864684,-1.7860529807803687,3.193450637772912
76684.65299999999,76684.65299999999,76683.04606913433,76686.25993086565,0.12864684,-1.8202730402263114,3.213861731317593
76684.387,76684.387,76682.78006893855,76685.99393106146,0.12864684,-1.8544930996722542,3.2138621229096316
76684.12099999998,76684.12099999998,76682.51406884639,76685.72793115358,0.12864684,-1.888713159103645,3.213862307195086
76683.85499999998,76683.85499999998,76682.24759641544,76685.46240358452,0.12864684,-1.9229332185495878,3.214807169075357
76683.58899999999,76683.58899999999,76681.9806076833,76685.19739231668,0.12864684,-1.9571532779955305,3.216784633375937
76683.32299999997,76683.32299999997,76681.71460763748,76684.93139236247,0.12864684,-1.9913733374269214,3.2167847249947954
76683.05749999997,76683.05749999997,76681.44924330663,76684.6657566933,0.13864684000000002,-2.0017540734552313,3.2165133866656106
76682.79199999999,76682.79199999999,76681.28238317052,76684.30161682946,0.14864684000000003,-2.0174448094767286,3.0192336589389015
76682.52649999998,76682.52649999998,76681.15777975795,76683.895220242,0.15386208000000004,-2.0472806048346683,2.7374404840520583
76682.3375,76682.3375,76681.00115499494,76683.67384500505,0.15386208000000004,-2.076360537961591,2.6726900101057254
76682.17099999999,76682.17099999999,76680.83476294696,76683.50723705301,0.15386208000000004,-2.101978574268287,2.6724741060461383
76682.0045,76682.0045,76680.66823240797,76683.34076759202,0.15386208000000004,-2.127596610589535,2.6725351840432268
76681.8375,76681.8375,76680.50116595016,76683.17383404983,0.15386208000000004,-2.153291577953496,2.672668099665316
76681.67099999999,76681.67099999999,76680.33466532294,76683.00733467704,0.15386208000000004,-2.178909614274744,2.672669354098616
76681.50499999998,76681.50499999998,76680.16866499388,76682.84133500607,0.15386208000000004,-2.2044507195532788,2.6726700121944305
76681.33849999998,76681.33849999998,76680.12191132762,76682.55508867235,0.15386208000000004,-2.2300687558745267,2.433177344733849
76681.17199999998,76681.17199999998,76679.9554113706,76682.38858862936,0.15386208000000004,-2.2556867921957746,2.433177258761134
76681.00549999997,76681.00549999997,76679.79238578123,76682.21861421871,0.15386208000000004,-2.2813048285170225,2.426228437485406
76680.83899999998,76680.83899999998,76679.62546556094,76682.05253443902,0.15386208000000004,-2.3069228648382705,2.427068878081627
76680.67299999998,76680.67299999998,76679.45946552065,76681.88653447932,0.15386208000000004,-2.3324639701168053,2.4270689586701337
76680.67299999998,76680.67299999998,76679.46085225997,76681.88514773999,0.15386208000000004,-2.3324639701168053,2.424295480013825
76680.67349999999,76680.67349999999,76679.46106855074,76681.88593144924,0.15386208000000004,-2.332387039074092,2.424862898507854
76680.67349999999,76680.67349999999,76679.5667056327,76681.78029436729,0.15386208000000004,-2.332387039074092,2.213588734593941
76680.67349999999,76680.67349999999,76679.56670570238,76681.7802942976,0.15386208000000004,-2.332387039074092,2.213588595215697
76680.67349999999,76680.67349999999,76679.4226443925,76681.92435560748,0.15386208000000004,-2.332387039074092,2.5017112149798777
76680.67349999999,76680.67349999999,76679.38678279631,76681.96021720367,0.15386208000000004,-2.332387039074092,2.5734344073571265
76680.67349999998,76680.67349999998,76679.38678285622,76681.96021714373,0.15386208000000004,-2.332387039074092,2.5734342875075527
76680.67299999998,76680.67299999998,76679.82203706891,76681.52396293105,0.15386208000000004,-2.3324639701168053,1.7019258621439803
76680.67249999997,76680.67249999997,76679.69731559684,76681.6476844031,0.15386208000000004,-2.3325409011595184,1.9503688062541187
76680.67249999999,76680.67249999999,76679.69692435721,76681.64807564276,0.15386208000000004,-2.3325409011595184,1.951151285553351
76680.67299999998,76680.67299999998,76679.69737396963,76681.64862603034,0.15386208000000004,-2.3324639701168053,1.9512520607095212
76680.67349999999,76680.67349999999,76679.63807871952,76681.70892128046,0.15386208000000004,-2.332387039074092,2.07084256093367
76680.67399999998,76680.67399999998,76679.52081975453,76681.82718024544,0.15386208000000004,-2.332310108031379,2.3063604909111746
76680.67399999997,76680.67399999997,76678.8568355612,76682.49116443875,0.15386208000000004,-2.332310108031379,3.6343288775533438
76680.67349999999,76680.67349999999,76678.80341091078,76682.5435890892,0.15386208000000004,-2.332387039074092,3.740178178413771
76680.67399999998,76680.67399999998,76678.80273533476,76682.54526466521,0.15386208000000004,-2.332310108031379,3.7425293304549996
76680.67399999998,76680.67399999998,76678.80231950297,76682.545680497,0.15386208000000004,-2.332310108031379,3.7433609940344468
76680.6745,76680.6745,76678.80049663952,76682.54850336046,0.15386208000000004,-2.332233176988666,3.748006720939884
76680.67449999998,76680.67449999998,76678.79001432977,76682.55898567018,0.15386208000000004,-2.332233177003218,3.768971340410644
76680.67399999997,76680.67399999997,76678.78922918116,76682.55877081878,0.15386208000000004,-2.332310108031379,3.7695416376227513
76680.67399999997,76680.67399999997,76678.74382686347,76682.60417313647,0.15386208000000004,-2.332310108031379,3.86034627299523
76680.67349999998,76680.67349999998,76678.74332360587,76682.60367639408,0.15386208000000004,-2.332387039074092,3.8603527882078197
76680.67349999996,76680.67349999996,76678.74332360586,76682.60367639406,0.15386208000000004,-2.332387039074092,3.8603527882078197
76680.67349999996,76680.67349999996,76678.74334123266,76682.60365876726,0.15386208000000004,-2.332387039074092,3.8603175345924683
76680.67399999997,76680.67399999997,76678.74384229974,76682.6041577002,0.15386208000000004,-2.332310108031379,3.8603154004667886
76680.67399999997,76680.67399999997,76678.74384142467,76682.60415857527,0.15386208000000004,-2.332310108031379,3.8603171505965292
76680.67349999998,76680.67349999998,76678.74334206483,76682.60365793512,0.15386208000000004,-2.332387039074092,3.8603158702899236
76680.67399999997,76680.67399999997,76678.74384471323,76682.60415528671,0.15386208000000004,-2.332310108031379,3.860310573480092
76680.67399999997,76680.67399999997,76678.74302733772,76682.60497266222,0.15386208000000004,-2.332310108031379,3.8619453244900797
76680.67399999998,76680.67399999998,76678.74292606342,76682.60507393655,0.15386208000000004,-2.332310108031379,3.8621478731220122
76680.67349999999,76680.67349999999,76678.7421285997,76682.60487140028,0.15386208000000004,-2.332387039074092,3.8627428005856927
76680.67299999998,76680.67299999998,76678.74162746067,76682.6043725393,0.15386208000000004,-2.3324639701168053,3.862745078629814
76680.67249999999,76680.67249999999,76678.74112646403,76682.60387353595,0.15386208000000004,-2.3325409011595184,3.8627470719220582
76680.67249999999,76680.67249999999,76678.73821689335,76682.60678310662,0.15386208000000004,-2.3325409011595184,3.868566213262966
76680.67249999997,76680.67249999997,76678.87343506956,76682.47156493038,0.15386208000000004,-2.3325409011595184,3.598129860823974
76680.67199999999,76680.67199999999,76678.98134294838,76682.3626570516,0.15386208000000004,-2.3326178322022315,3.38131410322967
76680.67149999997,76680.67149999997,76678.9808432994,76682.36215670053,0.15386208000000004,-2.3326947632449446,3.381313401128864
76680.67099999999,76680.67099999999,76678.98858520767,76682.3534147923,0.15386208000000004,-2.332771694273106,3.364829584636027
76680.67099999999,76680.67099999999,76679.00299348151,76682.33900651846,0.15386208000000004,-2.332771694273106,3.3360130369546823
76680.67149999998,76680.67149999998,76679.00735659595,76682.33564340402,0.15386208000000004,-2.3326947632303927,3.328286808071425
76680.67149999998,76680.67149999998,76679.00718815443,76682.33581184554,0.15386208000000004,-2.3326947632303927,3.3286236911080778
76680.67149999998,76680.67149999998,76679.0070825916,76682.33591740836,0.15386208000000004,-2.3326947632303927,3.3288348167552613
76680.67149999998,76680.67149999998,76679.00685232837,76682.3361476716,0.15386208000000004,-2.3326947632303927,3.3292953432246577
76680.67149999998,76680.67149999998,76679.00685053533,76682.33614946464,0.15386208000000004,-2.3326947632303927,3.329298929311335
76680.67149999998,76680.67149999998,76679.00728781949,76682.33571218047,0.15386208000000004,-2.3326947632303927,3.328424360981444
76680.67199999999,76680.67199999999,76679.02410154004,76682.31989845994,0.15386208000000004,-2.3326178322022315,3.295796919905115
76680.67249999999,76680.67249999999,76678.97683488882,76682.36816511115,0.15386208000000004,-2.3325409011595184,3.391330222337274
76680.73799999998,76680.73799999998,76679.04266438814,76682.43333561183,0.15386208000000004,-2.3224629349133465,3.3906712236930616
76680.74399999999,76680.74399999999,76679.03989891341,76682.44810108657,0.15386208000000004,-2.321539762429893,3.408202173159225
76680.794,76680.794,76679.0899000806,76682.4980999194,0.15386208000000004,-2.313846658435068,3.4081998387991916
76680.84449999999,76680.84449999999,76679.14054150078,76682.54845849921,0.15386208000000004,-2.30607662339753,3.4079169984324835
76680.89499999999,76680.89499999999,76679.19101008505,76682.59898991493,0.15386208000000004,-2.298306588359992,3.4079798298771493
76680.94499999998,76680.94499999998,76679.25228669595,76682.63771330401,0.15386208000000004,-2.290613484365167,3.385426608059788
76680.99549999999,76680.99549999999,76679.30278774071,76682.68821225927,0.15386208000000004,-2.282843449313077,3.3854245185502805
76681.04599999997,76681.04599999997,76679.34565321005,76682.74634678989,0.15386208000000004,-2.275073414275539,3.400693579838844
76681.09599999998,76681.09599999998,76679.36174659735,76682.8302534026,0.15386208000000004,-2.267380310280714,3.46850680524949
76681.14599999998,76681.14599999998,76679.41174767388,76682.88025232608,0.15386208000000004,-2.2596872062713373,3.4685046522063203
76681.19649999998,76681.19649999998,76679.69416343953,76682.69883656042,0.15386208000000004,-2.2519171712337993,3.0046731208858546
76681.24649999998,76681.24649999998,76679.74416195134,76682.74883804862,0.15386208000000004,-2.2442240672389744,3.0046760972763877
76681.29599999999,76681.29599999999,76679.79366109784,76682.79833890214,0.15386208000000004,-2.2366078942723107,3.0046778043033555
76681.34649999999,76681.34649999999,76679.84416157583,76682.84883842414,0.15386208000000004,-2.2288378592347726,3.0046768483007327
76681.39649999997,76681.39649999997,76679.89434249063,76682.89865750931,0.15386208000000004,-2.2211447552399477,3.0043150186829735
76681.44649999998,76681.44649999998,76679.94507686395,76682.947923136,0.15386208000000004,-2.2134516512451228,3.0028462720511016
76681.49699999997,76681.49699999997,76680.00584729695,76682.988152703,0.15386208000000004,-2.205681616193033,2.9823054060398135
76681.54649999997,76681.54649999997,76680.05530147349,76683.03769852644,0.15386208000000004,-2.198065443240921,2.982397052954184
76681.59599999998,76681.59599999998,76680.10480244418,76683.08719755577,0.15386208000000004,-2.1904492702742573,2.9823951115831733
76681.63649999998,76681.63649999998,76680.14671231873,76683.12628768123,0.15386208000000004,-2.184217856032774,2.979575362493051
76681.61149999997,76681.61149999997,76680.1474438304,76683.07555616954,0.15386208000000004,-2.1880644080374623,2.92811233914108
76681.60549999999,76681.60549999999,76680.14288843403,76683.06811156595,0.15386208000000004,-2.188987580520916,2.925223131926032
76681.55549999999,76681.55549999999,76680.09288761849,76683.01811238148,0.15386208000000004,-2.1966806845157407,2.925224762992002
76681.50499999998,76681.50499999998,76680.04238802625,76682.9676119737,0.15386208000000004,-2.2044507195532788,2.925223947444465
76681.45449999999,76681.45449999999,76679.99188844665,76682.91711155334,0.15386208000000004,-2.212220754590817,2.9252231066930108
76681.40449999998,76681.40449999998,76679.94231213504,76682.86668786491,0.15386208000000004,-2.2199138586001936,2.9243757298681885
76681.28299999998,76681.28299999998,76679.82180173944,76682.74419826052,0.15386208000000004,-2.238608101324644,2.9223965210840106
76681.16149999999,76681.16149999999,76679.70045168926,76682.62254831071,0.15386208000000004,-2.2573023440345423,2.9220966214488726
76680.99749999998,76680.99749999998,76679.5365868864,76682.45841311356,0.15386208000000004,-2.2825357251567766,2.9218262271606363
76680.57599999999,76680.57599999999,76679.1189075638,76682.03309243618,0.15386208000000004,-2.3473885918792803,2.9141848723811563
76680.154,76680.154,76678.7464285585,76681.56157144149,0.15386208000000004,-2.412318389629945,2.815142882987857
76679.75649999999,76679.75649999999,76678.396271886,76681.11672811398,0.15386208000000004,-2.4734785664331866,2.7204562279803213
76679.33499999999,76679.33499999999,76678.0460092894,76680.62399071058,0.15386208000000004,-2.5383314331556903,2.577981421170989
76678.976,76678.976,76677.728996715,76680.22300328499,0.15386208000000004,-2.593567919873749,2.4940065699920524
76678.49850000002,76678.49850000002,76677.25161934257,76679.74538065746,0.15386208000000004,-2.667037063074531,2.4937613148940727
76678.0215,76678.0215,76676.77463954932,76679.26836045069,0.15551569000000004,-2.730687031915295,2.493720901373308
76677.5435,76677.5435,76676.2917124231,76678.7952875769,0.15551569000000004,-2.80502353173506,2.5035751537943725
76677.06600000002,76677.06600000002,76675.63514381957,76678.49685618047,0.15551569000000004,-2.879282273701392,2.8617123609001283
76676.5885,76676.5885,76674.96831069251,76678.20868930749,0.15551569000000004,-2.9535410156822763,3.2403786149807274
76676.12000000002,76676.12000000002,76674.49999689555,76677.7400031045,0.15551569000000004,-3.0264001164468937,3.2400062089436688
76675.53300000001,76675.53300000001,76673.91494785137,76677.15105214865,0.15551569000000004,-3.117687826481415,3.236104297277052
76674.98750000002,76674.98750000002,76673.36946820146,76676.60553179857,0.15680674000000003,-3.1957726714899763,3.2360635971126612
76674.44150000002,76674.44150000002,76672.82137785657,76676.06162214346,0.15680674000000003,-3.281389151525218,3.2402442868915386
76673.8955,76673.8955,76672.27573456486,76675.51526543514,0.15680674000000003,-3.3670056315750116,3.239530870283488
76673.35,76673.35,76671.7302336354,76674.96976636461,0.15689337000000003,-3.452232706535142,3.239532729203347
76672.804,76672.804,76671.18409176946,76674.42390823054,0.15689337000000003,-3.5378964865667513,3.23981646107859
76672.329,76672.329,76670.70909235075,76673.94890764925,0.15689337000000003,-3.6124208373075817,3.2398152984969784
76671.85399999999,76671.85399999999,76670.23329945371,76673.47470054627,0.15689337000000003,-3.686945188062964,3.241401092556771
76671.4225,76671.4225,76669.80245656868,76673.04254343132,0.16049540000000004,-3.74865630234126,3.2400868626427837
76671.24799999999,76671.24799999999,76669.78266755003,76672.71333244996,0.16049540000000004,-3.776662749645766,2.9306648999336176
76671.074,76671.074,76669.60897078564,76672.53902921434,0.16049540000000004,-3.8045889492495917,2.930058428697521
76670.876,76670.876,76669.3720594028,76672.37994059721,0.16049540000000004,-3.836367038442404,3.0078811944113113
76670.702,76670.702,76669.19588865622,76672.20811134379,0.16049540000000004,-3.86429323804623,3.0122226875682827
76670.4645,76670.4645,76668.92088837994,76672.00811162006,0.16049540000000004,-3.90241089554911,3.0872232401161455
76670.3465,76670.3465,76668.80302900191,76671.88997099809,0.16049540000000004,-3.9213493527495302,3.0869419961818494
76670.22750000001,76670.22750000001,76668.64041656726,76671.81458343276,0.16049540000000004,-3.9404483053367585,3.17416686550132
76670.10949999999,76670.10949999999,76668.52241479716,76671.69658520282,0.16049540000000004,-3.9593867625517305,3.174170405662153
76669.9915,76669.9915,76668.429855385,76671.55314461501,0.16049540000000004,-3.9783252197375987,3.12328923001769
76669.87299999999,76669.87299999999,76668.58964486317,76671.15635513682,0.16049540000000004,-3.9973439246532507,2.5667102736479137
76669.75450000001,76669.75450000001,76668.47114261147,76671.03785738855,0.16049540000000004,-4.016362629539799,2.566714777087327
